3.303623627072902469e-01,8.547105141120084904e-01,3.631124352859384508e-01
7.765629002450310514e-01,3.854005261766990653e-01,1.925436308840516308e-01
2.647455446880316865e-01,8.123794881474739604e-01,3.651933275591706107e-01
6.209530710515196450e-01,4.627425015297562672e-01,2.060764872622123101e-01
2.517462733233042371e-01,4.869207919255968964e-02,4.102684375913037695e-01
4.222276700577672903e-01,-1.651444467224549850e-02,3.546719842759170072e-01
1.144833388647192862e-01,3.732219151345769759e-01,5.298949033487133642e-01
4.029205337234703643e-01,9.085705165925836990e-01,2.947408194799086556e-01
2.811648320529287481e-01,2.537057348720438421e-01,4.282604194442557466e-01
1.820506451359139022e-01,3.227416956669206249e-01,4.350137856969685801e-01
8.810268752867504993e-01,3.760780189504539517e-01,1.504366877316037632e-01
2.883249702255348268e-01,7.537840630214882598e-01,3.321400007304846080e-01
3.541535107847657571e-01,-1.221447944964538790e-01,4.502001261255533793e-01
4.873429714964896409e-01,5.299540730002701983e-01,2.720586342997107221e-01
3.144855549468484890e-01,-1.401645936193076647e-01,3.636050229029350600e-01
7.070883987145510918e-01,2.980429886850098353e-01,1.932217732770252772e-01
5.910732345540608001e-01,1.134683737170056883e-01,2.278735683938873935e-01
7.578922782303745276e-01,3.606447837004965740e-01,2.222750320839328164e-01
3.974565067832865339e-01,-1.475047669051982036e-02,4.108847787169486176e-01
5.245072821204673774e-01,9.422232611678110770e-01,2.878626142914318398e-01
9.190108348532024518e-01,3.761323170439918595e-01,1.481438196608228230e-01
3.915270852573333737e-01,1.590959492091705840e-01,3.811000120673444513e-01
2.176432135939361801e-01,4.196681619721888690e-01,3.908097891179796446e-01
2.639291034879487352e-01,2.191837995243802184e-01,4.731215219111506998e-01
2.852533433369003890e-01,5.403252937277063239e-01,3.454858446489449397e-01
5.463112959820398684e-01,3.682512766916738456e-01,2.249189829788370010e-01
6.496240244074611425e-01,2.659571414820066648e-01,1.925445451148619092e-01
5.534955226223757796e-01,-5.644093544709488652e-02,2.836109067509692272e-01
2.569492101046396137e-01,4.303884457116810558e-01,3.905261253234179608e-01
3.730675581881464087e-01,7.002020782375917296e-01,2.912276328406643855e-01
2.688896526577500001e-02,5.773330973570897084e-01,5.007254007897371517e-01
5.696720768423197967e-01,7.684217262072086108e-01,2.437695550253522470e-01
4.519930325871371335e-01,2.303111401143298487e-02,3.552979137914946128e-01
1.782539404130950578e-01,5.219632956930185808e-01,4.200819960194852598e-01
3.975907222757621984e-01,2.056576542161792642e-01,3.282312268008391043e-01
5.589319728507105012e-01,-6.232472635328006882e-02,2.879659331012262014e-01
3.730129921102518509e-01,-1.488483442502483989e-01,3.560345721489752702e-01
4.527460710333876537e-01,8.000448579452595910e-02,3.913003103043178887e-01
4.211084006144170666e-01,4.582738341903128676e-01,3.181512995264164090e-01
1.806094937103540077e-01,3.050563679092765934e-01,4.540769808189509815e-01
4.130350594020970045e-01,3.640064976098403848e-01,3.949789943913412094e-01
4.929204370147594050e-01,4.735831050438028544e-01,2.575408581022997634e-01
5.694497749576963308e-01,5.935517108562675670e-01,2.922376538820229408e-01
4.708386624328895209e-01,6.653244868447028004e-02,3.536725026222044543e-01
4.609614866558668367e-01,7.638069176692602325e-01,3.051553012546786570e-01
2.429683108451604068e-01,6.213660264351348328e-01,3.972486120547928934e-01
9.212129780777394972e-02,4.934585057856384904e-01,4.714035254050932267e-01
2.993157326578476107e-01,1.065908927959819952e-01,4.604490585761363830e-01
9.656713060779515967e-01,4.236521923505895959e-01,9.989764440634871234e-02
8.923295789254053201e-01,1.705950386740354152e-01,1.629279657986645036e-01
5.997342701657542019e-01,1.181941138266667246e-01,3.101877162201825411e-01
3.254063917567511233e-01,5.245854050276246294e-01,3.335532641255785080e-01
6.238843956436971316e-01,5.971049408719872886e-01,2.728242906822596625e-01
4.331634530612230582e-01,6.810840845161119095e-01,3.690960070063167842e-01
4.186156797881394609e-01,2.355148205462306021e-01,3.426951657628867776e-01
5.512243776917915561e-01,3.968582032833375961e-01,3.109993405756966145e-01
8.245606764100628094e-01,3.658430834390634101e-01,9.775703521722770017e-02
8.317372969103247193e-01,2.949467689637281786e-01,1.600327445715410690e-01
6.108495189898708322e-01,1.385109818955028160e-01,2.670044843196538453e-01
1.942407131160557299e-01,2.875922133177329920e-01,4.006211157350754726e-01
2.918924093865532532e-01,8.017635808589029800e-02,4.378508100379842061e-01
4.354535347601123929e-01,6.221662170738760933e-01,3.005351932768628442e-01
3.297438268138344064e-01,3.960841593380614034e-01,3.488613897203698411e-01
5.772402966882554942e-01,1.895150827930154602e-01,3.141562760963400036e-01
6.295718015532671963e-01,8.266253618127711311e-02,2.168314131418949964e-01
8.180830143243063013e-01,5.415842667848691505e-01,1.244902381454547347e-01
7.093150813933950527e-01,-3.820779104443905450e-02,2.002507048741011819e-01
7.873066096204617281e-01,1.983878945038658470e-02,1.567538603727634816e-01
6.798232799282697414e-01,8.904744060013226603e-01,1.352365261708412536e-01
4.167419821570134131e-01,7.637469367927172126e-01,2.897233632958838845e-01
5.915584094842630813e-01,5.186677834314431523e-01,2.116532014689608832e-01
1.001324985405690482e-01,3.154323003817455229e-01,5.146167491980137010e-01
5.581844394192083669e-01,7.896306190916108081e-01,2.589133740802598282e-01
4.524078538657617665e-01,5.677567159770477989e-01,2.625907180726753665e-01
4.104385588846246047e-01,2.648655601797318404e-01,3.095363482890031159e-01
5.695121756344809771e-01,-8.937161839343671366e-02,3.060350448949178959e-01
2.945130260735530081e-01,-1.882653384231167681e-01,3.878993338728221607e-01
1.235259720999758448e-01,2.257611135894992127e-01,4.877176719892332701e-01
3.757462082868730513e-01,4.342760482484930851e-01,3.094133527572398012e-01
3.934191986633872040e-01,2.677922846474274921e-01,3.658296607772583142e-01
3.318330799581246104e-01,-9.780483138930029519e-02,4.073694003295602051e-01
1.518827199133431782e-01,2.797515789393936192e-01,4.369303566829598751e-01
4.349568988167108463e-01,-2.774254718113983165e-02,4.016792401636268273e-01
7.445707509021239900e-01,2.949203467908833032e-01,1.679598794589757804e-01
4.148658686973374365e-01,6.485345539768827550e-01,3.032568546537101062e-01
7.686471009519100228e-01,8.165857657623393218e-02,2.198384553992811519e-01
8.096333665105970301e-01,5.142002644563042901e-01,1.464452141628288240e-01
5.002341261331997302e-01,4.778501423152014538e-01,2.651909832154517588e-01
9.712963737179955981e-01,2.250215614960163757e-01,8.123046770725383947e-02
5.135016568321760788e-01,2.680536362032018283e-01,3.322387043819807761e-01
8.751620163071787140e-01,2.751232142370041434e-01,9.948271788774151747e-02
4.608454608702404198e-01,5.699060461666363153e-01,3.147539558389835790e-01
5.275352876103149846e-01,2.230149929537192099e-01,2.999816465343951855e-01
9.124198417818318863e-01,4.282810815145085548e-01,1.246844188637054873e-01
4.843853246848541794e-01,1.579482349101548611e-01,3.362656030870833090e-01
7.050648786522826228e-01,9.677177350983366955e-01,2.056055223914221297e-01
3.927402670089975012e-01,6.089393792332692401e-02,4.109001961222852328e-01
4.002617432351515125e-01,7.672094077488821329e-01,3.399546711242654728e-01
1.720566619376761586e-01,8.604051001084345174e-02,4.282135765024092100e-01
3.310795415341238890e-01,-3.675826461554815294e-02,4.494400271132868996e-01
6.055308003276940187e-01,9.014958598718701976e-01,2.340035206533391809e-01
1.063358323691126484e-01,5.749517480502638334e-01,4.351514129212620263e-01
3.705237106879123443e-01,5.931118043446809152e-02,4.268062952902105245e-01
5.586985859858784043e-01,5.108697967316139232e-02,2.625472246455168857e-01
7.409305307255285022e-01,1.583353632169835767e-01,2.401952516411278160e-01
5.341017042404323512e-01,7.171565885252664252e-01,3.086670690634608083e-01
6.906631477709856970e-01,2.871147642864282368e-01,1.623155132452365201e-01
6.999665392820964005e-02,3.555847426724633165e-01,4.580549260039505355e-01
6.496613177336563183e-01,5.293186597119270420e-01,2.724820149632047328e-01
1.850495141799461951e-01,6.252413767909307252e-01,4.891056514928295851e-01
6.900982158218408324e-01,8.949473506094078878e-01,1.895795196350805734e-01
4.434832897265896245e-01,6.347740562870519687e-01,3.122577893922977021e-01
2.219559018761738667e-01,4.292757495720777583e-01,4.762312824936426603e-01
4.871799338269999224e-01,7.032169362265039414e-01,2.794473149878262674e-01
7.839610171338149414e-01,6.355886193559783237e-01,1.754018758922941956e-01
5.154084982533182480e-01,7.577285509693415522e-01,2.745608852090834495e-01
1.876155050567261950e-01,3.699890541093996399e-01,4.612153313417685085e-01
6.702490128183263840e-01,7.570204170848351399e-01,2.498904996795606737e-01
5.289679885963490813e-01,9.405580629613240484e-01,2.612482015392344481e-01
2.101963931662143570e-01,1.899067883675320534e-02,5.077971523355169214e-01
4.614541126158779871e-01,7.337620682478804834e-01,3.281133522293004923e-01
5.999493042496221173e-01,1.028241153600789382e+00,2.407046294915402007e-01
5.657724173903492249e-01,8.110571898007705727e-01,1.970271775888272070e-01
9.792408151728035914e-01,1.532790761143125180e-01,4.995154069229401639e-02
9.711552867004713541e-01,2.654137238768776719e-01,4.481066840874875501e-02
6.444521051704665826e-01,9.186667551614901006e-01,2.086634690569005302e-01
3.720960882106173484e-01,8.188731284876342720e-01,3.090460008031179484e-01
5.205949779860606919e-01,5.082564287995015029e-01,2.603806769233933394e-01
6.796545405340452817e-01,-3.987208119991925148e-02,2.045038823740371603e-01
8.064098430386912320e-01,4.020311587044772539e-02,1.362315520876803410e-01
5.275407491124961545e-01,3.962552580236973210e-01,2.949547105336779440e-01
1.062513326707576478e-01,6.880060633095456124e-01,4.704282224775696575e-01
6.736765817120046185e-01,3.549313504305370293e-01,2.046523627161089265e-01
5.243464519447704753e-01,8.890447437453234958e-01,2.295560852108089744e-01
9.282826384645641582e-01,1.806338125712731169e-01,9.664135673242915670e-02
6.663023532842275998e-01,4.647277416062204347e-01,2.391199899695667652e-01
8.455357185707791379e-01,1.040800413302651606e-01,1.905417323868992541e-01
2.472475718846027792e-01,1.811825119348727253e-01,3.968759698550379245e-01
4.778844814228147553e-01,6.362714334323121834e-01,2.876728520389215116e-01
5.502100423611744340e-02,6.637778820818980297e-01,4.478250296655187923e-01
4.902243301904202211e-01,6.244585930631318949e-01,2.391503792983104282e-01
4.467910011509609314e-01,3.683374348612014626e-01,3.760425477095804547e-01
5.043664844414342818e-01,1.368838430308986776e-01,2.868364022020897797e-01
6.789311557371606742e-01,5.922579224687638533e-01,1.664009153631030302e-01
3.503152762949846011e-01,1.335495038650319488e-02,4.178807530061328657e-01
3.863151104591527885e-01,3.661263393799834009e-01,3.348371313573123009e-01
6.803962766210051027e-01,-1.159657908676142712e-02,2.306525612026759930e-01
8.485079935313094568e-01,4.116817376539030904e-01,1.849094919071664345e-01
3.240115778143120018e-01,7.481742068414474200e-01,3.311877665762032463e-01
4.760438475808602687e-01,2.727365933696151434e-01,3.207350419035363553e-01
1.149154799172990016e-01,2.485839155609685935e-01,5.459138681163906437e-01
4.472680012663456384e-01,4.979151150520512159e-01,3.004402849014419230e-01
-6.735576560274791902e-02,4.451793986204650722e-01,5.246398449878790782e-01
4.947085397225459147e-02,6.780857122920886937e-01,4.505930779385705631e-01
2.361311861338083462e-01,1.317949909315617174e-01,4.791903775632692097e-01
4.773362256247384861e-01,7.730305547404405786e-01,2.602065710561040635e-01
4.870489231655139029e-01,7.611939261220534991e-02,3.601978186516810454e-01
6.927259423307552400e-01,-9.567284756737848284e-03,2.319415175186684830e-01
9.973470089032996366e-01,1.869699677502270618e-01,1.017249222891067895e-01
2.359578603802670038e-01,6.180931267741074375e-01,3.813688868157026901e-01
3.752739222642507144e-01,6.591393906601747954e-01,3.926735240290684659e-01
7.395451784004369866e-02,5.263324028384763764e-01,5.046644395035180253e-01
4.555436462070546200e-01,7.033086726358234175e-02,3.609500728919141088e-01
1.160071853805537123e-01,2.550279920254666655e-01,4.632213987792441756e-01
1.000910791265378297e+00,4.229108317234129277e-01,1.139442923752878312e-01
9.827334528980442574e-01,3.142679407778210532e-01,2.159991139043043740e-02
5.233117362363179925e-01,1.006641568501240203e+00,2.264557639468592343e-01
2.669556731731206334e-01,-2.896297793373614482e-02,3.831614864239639706e-01
6.554436367797965568e-01,4.909550892819074530e-01,2.268238514490870106e-01
1.072447111635092432e+00,2.913670207801791201e-01,5.545768724334745881e-02
4.832324434646647626e-01,9.563707915730653708e-01,2.259027429129018549e-01
1.470662258582273174e-01,5.417059903959293710e-01,4.452922905933045516e-01
5.849300948498323827e-01,2.332210807675293984e-01,2.455460123619300494e-01
5.903807914733075757e-01,6.359224516482150369e-01,2.560398258421092144e-01
7.547024457609000647e-01,6.269388029592725120e-01,1.954394967843192110e-01
2.012277736404331496e-01,2.912756310646142377e-01,4.220919454854965558e-01
5.414206624233538490e-01,5.350475980589839420e-01,2.964129850528434140e-01
6.179373764815456749e-01,8.900108788113465508e-01,2.069582363130622604e-01
2.055445246132920900e-01,5.899734601498789477e-01,4.498372897742692333e-01
9.087937632013156630e-01,2.196895527358378730e-01,8.775506948182640321e-02
1.000490360836542525e+00,2.617619483031177197e-01,1.915555580263517133e-02
1.686875889316178934e-01,5.840760080593621062e-01,4.382063932871857470e-01
1.780561459465058172e-01,3.931663420589859292e-01,4.217345852494566172e-01
1.560118715292363456e-01,7.274142508735641499e-01,4.084495806609977353e-01
1.822785642495341474e-01,3.097158329989418424e-01,4.099986038093025309e-01
5.116205433893130650e-01,5.957420736326002331e-01,2.311562875643350390e-01
3.487807525987649537e-01,8.411279299535180387e-01,3.049058879311101200e-01
7.104310737740671122e-01,1.637809522547251373e-01,1.883782496689181962e-01
